,h,b,s,t,r1,r2,r3,a,a,j,j
24Э,24,9,0.53,1,1.3,0.4,0,0,30.19,2927,249.03
27Э,27,9.5,0.58,1.05,1.3,0.45,0,0,34.87,4200.2,316.24
30Э,30,10,0.63,1.1,1.3,0.5,0,0,39.94,5837.1,395.57
33Э,33,10.5,0.69,1.17,1.3,0.5,0,0,46.15,8021.8,497.02
36Э,36,11,0.74,1.26,1.4,0.6,0,0,52.9,10864.5,618.92
40Э,40,11.5,0.79,1.35,1.55,0.6,0,0,61.11,15307.9,770.89
12Л,12,3,0.3,0.48,0.7,0,0,0,6.39,135.26,5.02
14Л,14,3.2,0.32,0.56,0.7,0,0,0,7.57,212.94,6.55
16Л,16,3.5,0.34,0.53,0.8,0,0,0,9.04,331.96,9.23
18Л,18,4,0.36,0.56,0.8,0,0,0,10.81,503.87,14.64
20Л,20,4.5,0.38,0.6,0.9,0,0,0,12.89,748.17,22.37
22Л,22,5,0.4,0.64,1,0,0,0,15.11,1070.97,32.85
24Л,24,5.5,0.42,0.68,1,0,0,0,17.41,1476.39,46.25
27Л,27,6,0.45,0.73,1.1,0,0,0,20.77,2218.16,65.1
30Л,30,6.5,0.48,0.78,1.1,0,0,0,24.3,3186.74,89.08
8С,8,4.5,0.55,0.9,0.9,0.15,0,0.06,11.8,115.82,7.63
14С,14,5.8,0.6,0.95,0.95,0.475,0,0,18.51,563.7,13.01
14Са,14,6,0.8,0.95,0.95,0.5,0,0.1,21.3,609.1,14.09
16С,16,6.3,0.65,1,1,0.5,0,0,21.95,866.2,16.3
16Са,16,6.5,0.85,1,1,0.5,0,0,25.15,934.5,17.55
18С,18,6.8,0.7,1.05,1.05,0.53,0,0,25.7,1272,20.1
18Са,18,7,0.9,1.05,1.05,0.53,0,0,29.3,1370,21.3
18Сб,18,10,0.8,1.05,1.05,0.5,0,0.06,34.04,1791.01,43.58
20С,20,7.3,0.7,1.1,1.1,0.55,0,0.1,28.83,1780.37,24.19
20Са,20,7.5,0.9,1.1,1.1,0.55,0,0.1,32.83,1913.71,25.88
20Сб,20,10,0.8,1.1,1.1,0.55,0,0.06,36.58,2360.88,46.3
24С,24,8.5,0.95,1.4,1.4,0.7,0,0,44.46,3841.35,43.7
26С,26,6.5,1,1.6,1.5,0.3,0,0,44.09,4088,171.6
26Са,26,9,1,1.5,1.5,0.75,0,0.08,50.6,5130.83,52.62
30С,30,8.5,0.75,1.35,1.35,0.7,0,0.1,43.88,6045.43,41.41
30Са,30,8.7,0.95,1.35,1.35,0.7,0,0.1,49.88,6495.43,43.93
30Сб,30,8.9,1.15,1.35,1.35,0.7,0,0.1,55.88,6945.43,46.29
